UTC Time,Balancing_Authority,Temperature,GHI,Demand_MW,Nuclear_MW,Coal_MW,Gas_MW,Solar_MW,Wind_MW,Hydro_MW,Coal_CO2_lbs,Gas_CO2_lbs,Total_CO2_lbs
2026-01-23 19:00:00,TEPC,8.350000000000001,629.75,1617.0,0.0,810.0,700.0,0.0,42.0,0.0,1782000.0,630000.0,2412000.0
2026-01-23 20:00:00,TEPC,8.2,503.5,1605.0,0.0,833.0,336.0,0.0,19.0,0.0,1832600.0,302400.0,2135000.0
2026-01-23 21:00:00,TEPC,7.85,493.0,1582.0,0.0,807.0,343.0,0.0,6.0,0.0,1775400.0,308700.0,2084100.0
2026-01-23 22:00:00,TEPC,7.35,369.25,1541.0,0.0,588.0,391.0,0.0,10.0,0.0,1293600.0,351900.0,1645500.0
2026-01-23 23:00:00,TEPC,6.125,122.75,1490.0,0.0,465.0,350.0,0.0,12.0,0.0,1023000.0,315000.0,1338000.0
2026-01-24 00:00:00,TEPC,4.95,23.5,1447.0,0.0,463.0,350.0,0.0,6.0,0.0,1018600.0,315000.0,1333600.0
2026-01-24 01:00:00,TEPC,4.65,0.0,1382.0,0.0,463.0,366.0,0.0,34.0,0.0,1018600.0,329400.0,1348000.0
2026-01-24 02:00:00,TEPC,4.35,0.0,1317.0,0.0,462.0,367.0,0.0,48.0,0.0,1016400.0,330300.0,1346700.0
2026-01-24 03:00:00,TEPC,3.65,0.0,1302.0,0.0,458.0,365.0,0.0,14.0,0.0,1007600.0,328500.0,1336100.0
2026-01-24 04:00:00,TEPC,2.4000000000000004,0.0,1295.0,0.0,461.0,344.0,0.0,3.0,0.0,1014200.0,309600.0,1323800.0
2026-01-24 05:00:00,TEPC,0.95,0.0,1321.0,0.0,461.0,344.0,0.0,7.0,0.0,1014200.0,309600.0,1323800.0
2026-01-24 06:00:00,TEPC,-0.05,0.0,1366.0,0.0,461.0,346.0,0.0,6.0,0.0,1014200.0,311400.0,1325600.0
2026-01-24 07:00:00,TEPC,-0.75,0.0,1427.0,0.0,460.0,343.0,0.0,5.0,0.0,1012000.0,308700.0,1320700.0
2026-01-24 08:00:00,TEPC,-1.25,0.0,1496.0,0.0,461.0,522.0,1.0,8.0,0.0,1014200.0,469800.0,1484000.0
2026-01-24 09:00:00,TEPC,-1.25,0.0,1521.0,0.0,460.0,580.0,26.0,10.0,0.0,1012000.0,522000.0,1534000.0
2026-01-24 10:00:00,TEPC,-1.1,0.0,1521.0,0.0,456.0,376.0,101.0,10.0,0.0,1003200.0,338400.0,1341600.0
2026-01-24 11:00:00,TEPC,-1.125,0.0,1510.0,0.0,456.0,366.0,209.0,10.0,0.0,1003200.0,329400.0,1332600.0
2026-01-24 12:00:00,TEPC,-1.225,0.0,1435.0,0.0,455.0,381.0,193.0,17.0,0.0,1001000.0,342900.0,1343900.0
2026-01-24 13:00:00,TEPC,-1.15,0.0,1400.0,0.0,453.0,361.0,184.0,15.0,0.0,996600.0,324900.0,1321500.0
2026-01-24 14:00:00,TEPC,0.65,0.0,1388.0,0.0,456.0,334.0,130.0,25.0,0.0,1003200.0,300600.0,1303800.0
2026-01-24 15:00:00,TEPC,3.6,162.5,1394.0,0.0,392.0,337.0,117.0,29.0,0.0,862400.0,303300.0,1165700.0
2026-01-24 16:00:00,TEPC,6.0,366.75,1422.0,0.0,409.0,339.0,121.0,44.0,0.0,899800.0,305100.0,1204900.0
2026-01-24 17:00:00,TEPC,7.9,528.75,1484.0,0.0,419.0,347.0,85.0,36.0,0.0,921800.0,312300.0,1234100.0
2026-01-24 18:00:00,TEPC,9.5,641.0,1580.0,0.0,450.0,350.0,11.0,59.0,0.0,990000.0,315000.0,1305000.0
2026-01-24 19:00:00,TEPC,10.725,683.5,1632.0,0.0,451.0,355.0,0.0,96.0,0.0,992200.0,319500.0,1311700.0
2026-01-24 20:00:00,TEPC,11.4,657.75,1611.0,0.0,451.0,355.0,0.0,81.0,0.0,992200.0,319500.0,1311700.0
2026-01-24 21:00:00,TEPC,11.5,563.5,1596.0,0.0,451.0,354.0,0.0,100.0,0.0,992200.0,318600.0,1310800.0
2026-01-24 22:00:00,TEPC,10.8,413.75,1557.0,0.0,451.0,404.0,0.0,118.0,0.0,992200.0,363600.0,1355800.0
2026-01-24 23:00:00,TEPC,8.4,224.0,1510.0,0.0,448.0,403.0,0.0,116.0,0.0,985600.0,362700.0,1348300.0
2026-01-25 00:00:00,TEPC,5.9,38.0,1451.0,0.0,451.0,537.0,0.0,96.0,0.0,992200.0,483300.0,1475500.0
2026-01-25 01:00:00,TEPC,5.075,0.0,1428.0,0.0,451.0,475.0,0.0,109.0,0.0,992200.0,427500.0,1419700.0
2026-01-25 02:00:00,TEPC,4.45,0.0,1417.0,0.0,451.0,484.0,0.0,122.0,0.0,992200.0,435600.0,1427800.0
2026-01-25 03:00:00,TEPC,3.7,0.0,1404.0,0.0,451.0,574.0,0.0,72.0,0.0,992200.0,516600.0,1508800.0
2026-01-25 04:00:00,TEPC,3.2,0.0,1414.0,0.0,451.0,570.0,0.0,68.0,0.0,992200.0,513000.0,1505200.0
2026-01-25 05:00:00,TEPC,3.2,0.0,1435.0,0.0,451.0,585.0,0.0,71.0,0.0,992200.0,526500.0,1518700.0
2026-01-25 06:00:00,TEPC,3.3000000000000003,0.0,1484.0,0.0,451.0,465.0,0.0,60.0,0.0,992200.0,418500.0,1410700.0
2026-01-25 07:00:00,TEPC,3.3000000000000003,0.0,1556.0,0.0,451.0,615.0,0.0,71.0,0.0,992200.0,553500.0,1545700.0
2026-01-25 08:00:00,TEPC,3.1,0.0,1615.0,0.0,451.0,674.0,22.0,59.0,0.0,992200.0,606600.0,1598800.0
2026-01-25 09:00:00,TEPC,2.9000000000000004,0.0,1601.0,0.0,448.0,500.0,259.0,57.0,0.0,985600.0,450000.0,1435600.0
2026-01-25 10:00:00,TEPC,2.7,0.0,1480.0,0.0,442.0,381.0,440.0,46.0,0.0,972400.0,342900.0,1315300.0
2026-01-25 11:00:00,TEPC,2.5500000000000003,0.0,1377.0,0.0,442.0,358.0,463.0,30.0,0.0,972400.0,322200.0,1294600.0
2026-01-25 12:00:00,TEPC,2.1500000000000004,0.0,1283.0,0.0,435.0,364.0,449.0,36.0,0.0,957000.0,327600.0,1284600.0
2026-01-25 13:00:00,TEPC,1.65,0.0,1259.0,0.0,436.0,364.0,439.0,51.0,0.0,959200.0,327600.0,1286800.0
2026-01-25 14:00:00,TEPC,2.8000000000000003,0.0,1215.0,0.0,426.0,348.0,442.0,61.0,0.0,937200.0,313200.0,1250400.0
2026-01-25 15:00:00,TEPC,5.800000000000001,183.75,1246.0,0.0,351.0,342.0,455.0,62.0,0.0,772200.0,307800.0,1080000.0
2026-01-25 16:00:00,TEPC,8.8,380.75,1309.0,0.0,301.0,352.0,439.0,95.0,0.0,662200.0,316800.0,979000.0
2026-01-25 17:00:00,TEPC,11.15,543.0,1460.0,0.0,320.0,330.0,332.0,105.0,0.0,704000.0,297000.0,1001000.0
2026-01-25 18:00:00,TEPC,12.75,646.75,1595.0,0.0,395.0,331.0,49.0,128.0,0.0,869000.0,297900.0,1166900.0
2026-01-25 19:00:00,TEPC,13.85,689.25,1683.0,0.0,433.0,364.0,0.0,116.0,0.0,952600.0,327600.0,1280200.0
2026-01-25 20:00:00,TEPC,14.35,664.25,1699.0,0.0,451.0,373.0,0.0,88.0,0.0,992200.0,335700.0,1327900.0
2026-01-25 21:00:00,TEPC,14.35,572.75,1673.0,0.0,451.0,366.0,0.0,61.0,0.0,992200.0,329400.0,1321600.0
2026-01-25 22:00:00,TEPC,13.45,423.25,1638.0,0.0,451.0,362.0,0.0,83.0,0.0,992200.0,325800.0,1318000.0
2026-01-25 23:00:00,TEPC,10.35,233.0,1565.0,0.0,451.0,365.0,0.0,114.0,0.0,992200.0,328500.0,1320700.0
2026-01-26 00:00:00,TEPC,7.050000000000001,43.0,1508.0,0.0,451.0,370.0,0.0,105.0,0.0,992200.0,333000.0,1325200.0
2026-01-26 01:00:00,TEPC,5.65,0.0,1480.0,0.0,451.0,353.0,0.0,100.0,0.0,992200.0,317700.0,1309900.0
2026-01-26 02:00:00,TEPC,4.7,0.0,1477.0,0.0,451.0,351.0,0.0,89.0,0.0,992200.0,315900.0,1308100.0
2026-01-26 03:00:00,TEPC,3.875,0.0,1470.0,0.0,451.0,364.0,0.0,59.0,0.0,992200.0,327600.0,1319800.0
2026-01-26 04:00:00,TEPC,3.0250000000000004,0.0,1490.0,0.0,452.0,366.0,0.0,38.0,0.0,994400.0,329400.0,1323800.0
2026-01-26 05:00:00,TEPC,2.2,0.0,1545.0,0.0,449.0,378.0,0.0,25.0,0.0,987800.0,340200.0,1328000.0
2026-01-26 06:00:00,TEPC,1.5,0.0,1646.0,0.0,452.0,373.0,0.0,25.0,0.0,994400.0,335700.0,1330100.0
2026-01-26 07:00:00,TEPC,0.875,0.0,1782.0,0.0,451.0,381.0,0.0,37.0,0.0,992200.0,342900.0,1335100.0
2026-01-26 08:00:00,TEPC,0.3,0.0,1848.0,0.0,450.0,410.0,4.0,42.0,0.0,990000.0,369000.0,1359000.0
2026-01-26 09:00:00,TEPC,-0.1,0.0,1774.0,0.0,451.0,422.0,107.0,41.0,0.0,992200.0,379800.0,1372000.0
2026-01-26 10:00:00,TEPC,-0.45,0.0,1631.0,0.0,450.0,386.0,265.0,39.0,0.0,990000.0,347400.0,1337400.0
2026-01-26 11:00:00,TEPC,-0.8500000000000001,0.0,1512.0,0.0,448.0,376.0,355.0,37.0,0.0,985600.0,338400.0,1324000.0
2026-01-26 12:00:00,TEPC,-1.15,0.0,1432.0,0.0,452.0,385.0,410.0,33.0,0.0,994400.0,346500.0,1340900.0
2026-01-26 13:00:00,TEPC,-1.05,0.0,1347.0,0.0,451.0,384.0,404.0,27.0,0.0,992200.0,345600.0,1337800.0
2026-01-26 14:00:00,TEPC,1.35,0.0,1325.0,0.0,410.0,384.0,352.0,31.0,0.0,902000.0,345600.0,1247600.0
2026-01-26 15:00:00,TEPC,5.45,190.75,1329.0,0.0,378.0,384.0,380.0,29.0,0.0,831600.0,345600.0,1177200.0
2026-01-26 16:00:00,TEPC,9.2,390.25,1379.0,0.0,339.0,384.0,348.0,28.0,0.0,745800.0,345600.0,1091400.0
2026-01-26 17:00:00,TEPC,12.1,555.0,1487.0,0.0,313.0,349.0,242.0,25.0,0.0,688600.0,314100.0,1002700.0
2026-01-26 18:00:00,TEPC,13.85,664.5,1620.0,0.0,364.0,344.0,35.0,25.0,0.0,800800.0,309600.0,1110400.0
2026-01-26 19:00:00,TEPC,14.95,708.5,1707.0,0.0,439.0,359.0,0.0,33.0,0.0,965800.0,323100.0,1288900.0
2026-01-26 20:00:00,TEPC,15.45,682.75,1696.0,0.0,418.0,366.0,0.0,58.0,0.0,919600.0,329400.0,1249000.0
2026-01-26 21:00:00,TEPC,15.35,585.5,1675.0,0.0,451.0,362.0,0.0,88.0,0.0,992200.0,325800.0,1318000.0
2026-01-26 22:00:00,TEPC,14.25,433.5,1631.0,0.0,452.0,367.0,0.0,98.0,0.0,994400.0,330300.0,1324700.0
2026-01-26 23:00:00,TEPC,10.8,244.0,1571.0,0.0,451.0,365.0,0.0,94.0,0.0,992200.0,328500.0,1320700.0
2026-01-27 00:00:00,TEPC,7.175000000000001,47.0,1510.0,0.0,451.0,359.0,0.0,91.0,0.0,992200.0,323100.0,1315300.0
2026-01-27 01:00:00,TEPC,5.7,0.0,1497.0,0.0,449.0,362.0,0.0,91.0,0.0,987800.0,325800.0,1313600.0
2026-01-27 02:00:00,TEPC,4.7250000000000005,0.0,1485.0,0.0,451.0,329.0,0.0,88.0,0.0,992200.0,296100.0,1288300.0
2026-01-27 03:00:00,TEPC,3.8,0.0,1483.0,0.0,451.0,329.0,0.0,79.0,0.0,992200.0,296100.0,1288300.0
2026-01-27 04:00:00,TEPC,3.0,0.0,1495.0,0.0,433.0,329.0,0.0,72.0,0.0,952600.0,296100.0,1248700.0
2026-01-27 05:00:00,TEPC,2.3500000000000005,0.0,1550.0,0.0,423.0,344.0,0.0,73.0,0.0,930600.0,309600.0,1240200.0
2026-01-27 06:00:00,TEPC,1.775,0.0,1656.0,0.0,451.0,363.0,0.0,74.0,0.0,992200.0,326700.0,1318900.0
2026-01-27 07:00:00,TEPC,1.25,0.0,1787.0,0.0,451.0,407.0,0.0,89.0,0.0,992200.0,366300.0,1358500.0
2026-01-27 08:00:00,TEPC,0.9,0.0,1839.0,0.0,451.0,394.0,24.0,78.0,0.0,992200.0,354600.0,1346800.0
2026-01-27 09:00:00,TEPC,0.6500000000000001,0.0,1716.0,0.0,441.0,495.0,288.0,77.0,0.0,970200.0,445500.0,1415700.0
2026-01-27 10:00:00,TEPC,0.45,0.0,1525.0,0.0,398.0,310.0,448.0,68.0,0.0,875600.0,279000.0,1154600.0
2026-01-27 11:00:00,TEPC,0.225,0.0,1353.0,0.0,354.0,272.0,462.0,52.0,0.0,778800.0,244800.0,1023600.0
2026-01-27 12:00:00,TEPC,0.025,0.0,1257.0,0.0,400.0,270.0,445.0,37.0,0.0,880000.0,243000.0,1123000.0
2026-01-27 13:00:00,TEPC,0.2,0.0,1181.0,0.0,388.0,269.0,441.0,21.0,0.0,853600.0,242100.0,1095700.0
2026-01-27 14:00:00,TEPC,2.6500000000000004,0.0,1185.0,0.0,326.0,268.0,445.0,16.0,0.0,717200.0,241200.0,958400.0
2026-01-27 15:00:00,TEPC,6.45,190.5,1228.0,0.0,284.0,269.0,445.0,22.0,0.0,624800.0,242100.0,866900.0
2026-01-27 16:00:00,TEPC,10.2,389.75,1298.0,0.0,242.0,269.0,455.0,59.0,0.0,532400.0,242100.0,774500.0
2026-01-27 17:00:00,TEPC,13.5,554.0,1428.0,0.0,246.0,285.0,323.0,38.0,0.0,541200.0,256500.0,797700.0
2026-01-27 18:00:00,TEPC,15.425,663.0,1563.0,0.0,303.0,308.0,40.0,22.0,0.0,666600.0,277200.0,943800.0
2026-01-27 19:00:00,TEPC,16.6,707.25,1655.0,0.0,369.0,296.0,0.0,19.0,0.0,811800.0,266400.0,1078200.0
2026-01-27 20:00:00,TEPC,17.2,682.5,1658.0,0.0,449.0,280.0,0.0,38.0,0.0,987800.0,252000.0,1239800.0
2026-01-27 21:00:00,TEPC,17.3,590.0,1636.0,0.0,453.0,319.0,0.0,43.0,0.0,996600.0,287100.0,1283700.0
2026-01-27 22:00:00,TEPC,16.325000000000003,442.0,1598.0,0.0,450.0,338.0,0.0,32.0,0.0,990000.0,304200.0,1294200.0
2026-01-27 23:00:00,TEPC,13.825,248.75,1541.0,0.0,453.0,317.0,0.0,35.0,0.0,996600.0,285300.0,1281900.0
2026-01-28 00:00:00,TEPC,11.225,50.25,1479.0,0.0,454.0,328.0,0.0,37.0,0.0,998800.0,295200.0,1294000.0
2026-01-28 01:00:00,TEPC,9.95,0.0,1456.0,0.0,455.0,370.0,0.0,42.0,0.0,1001000.0,333000.0,1334000.0
2026-01-28 02:00:00,TEPC,9.2,0.0,1426.0,0.0,455.0,337.0,0.0,33.0,0.0,1001000.0,303300.0,1304300.0
2026-01-28 03:00:00,TEPC,8.5,0.0,1441.0,0.0,461.0,279.0,0.0,32.0,0.0,1014200.0,251100.0,1265300.0
2026-01-28 04:00:00,TEPC,7.7,0.0,1453.0,0.0,463.0,278.0,0.0,29.0,0.0,1018600.0,250200.0,1268800.0
2026-01-28 05:00:00,TEPC,6.6000000000000005,0.0,1505.0,0.0,462.0,318.0,0.0,27.0,0.0,1016400.0,286200.0,1302600.0
2026-01-28 06:00:00,TEPC,5.425000000000001,0.0,1599.0,0.0,462.0,352.0,0.0,33.0,0.0,1016400.0,316800.0,1333200.0
2026-01-28 07:00:00,TEPC,4.4,0.0,1717.0,0.0,463.0,438.0,0.0,44.0,0.0,1018600.0,394200.0,1412800.0
2026-01-28 08:00:00,TEPC,3.65,0.0,1767.0,0.0,459.0,460.0,9.0,54.0,0.0,1009800.0,414000.0,1423800.0
2026-01-28 09:00:00,TEPC,3.1,0.0,1681.0,0.0,458.0,431.0,129.0,49.0,0.0,1007600.0,387900.0,1395500.0
2026-01-28 10:00:00,TEPC,2.6500000000000004,0.0,1558.0,0.0,438.0,268.0,336.0,73.0,0.0,963600.0,241200.0,1204800.0
2026-01-28 11:00:00,TEPC,2.325,0.0,1425.0,0.0,389.0,236.0,332.0,78.0,0.0,855800.0,212400.0,1068200.0
2026-01-28 12:00:00,TEPC,2.025,0.0,1340.0,0.0,336.0,237.0,369.0,76.0,0.0,739200.0,213300.0,952500.0
2026-01-28 13:00:00,TEPC,2.1,0.0,1282.0,0.0,329.0,237.0,337.0,57.0,0.0,723800.0,213300.0,937100.0
2026-01-28 14:00:00,TEPC,4.7,6.5,1261.0,0.0,339.0,261.0,255.0,57.0,0.0,745800.0,234900.0,980700.0
2026-01-28 15:00:00,TEPC,9.0,140.25,1293.0,0.0,419.0,260.0,261.0,87.0,0.0,921800.0,234000.0,1155800.0
2026-01-28 16:00:00,TEPC,12.6,373.5,1328.0,0.0,473.0,261.0,258.0,124.0,0.0,1040600.0,234900.0,1275500.0
2026-01-28 17:00:00,TEPC,15.15,557.75,1433.0,0.0,522.0,281.0,172.0,149.0,0.0,1148400.0,252900.0,1401300.0
2026-01-28 18:00:00,TEPC,16.7,667.75,1541.0,0.0,541.0,291.0,17.0,195.0,0.0,1190200.0,261900.0,1452100.0
2026-01-28 19:00:00,TEPC,17.65,712.5,1617.0,0.0,570.0,268.0,2.0,202.0,0.0,1254000.0,241200.0,1495200.0
2026-01-28 20:00:00,TEPC,18.1,687.25,1612.0,0.0,573.0,257.0,0.0,251.0,0.0,1260600.0,231300.0,1491900.0
2026-01-28 21:00:00,TEPC,18.05,593.5,1591.0,0.0,572.0,254.0,0.0,250.0,0.0,1258400.0,228600.0,1487000.0
2026-01-28 22:00:00,TEPC,16.85,441.25,1550.0,0.0,593.0,243.0,0.0,224.0,0.0,1304600.0,218700.0,1523300.0
2026-01-28 23:00:00,TEPC,13.7,247.5,1492.0,0.0,639.0,222.0,0.0,218.0,0.0,1405800.0,199800.0,1605600.0
2026-01-29 00:00:00,TEPC,11.0,51.0,1436.0,0.0,687.0,219.0,0.0,221.0,0.0,1511400.0,197100.0,1708500.0
2026-01-29 01:00:00,TEPC,10.6,0.0,1257.0,0.0,774.0,217.0,0.0,233.0,0.0,1702800.0,195300.0,1898100.0
2026-01-29 02:00:00,TEPC,10.35,0.0,1408.0,0.0,754.0,217.0,0.0,224.0,0.0,1658800.0,195300.0,1854100.0
2026-01-29 03:00:00,TEPC,9.6,0.0,1398.0,0.0,619.0,215.0,0.0,208.0,0.0,1361800.0,193500.0,1555300.0
2026-01-29 04:00:00,TEPC,8.350000000000001,0.0,1413.0,0.0,583.0,217.0,0.0,178.0,0.0,1282600.0,195300.0,1477900.0
2026-01-29 05:00:00,TEPC,6.9,0.0,1461.0,0.0,729.0,219.0,0.0,160.0,0.0,1603800.0,197100.0,1800900.0
2026-01-29 06:00:00,TEPC,5.45,0.0,1552.0,0.0,766.0,222.0,0.0,152.0,0.0,1685200.0,199800.0,1885000.0
2026-01-29 07:00:00,TEPC,4.35,0.0,1676.0,0.0,840.0,286.0,0.0,173.0,0.0,1848000.0,257400.0,2105400.0
2026-01-29 08:00:00,TEPC,3.65,0.0,1727.0,0.0,796.0,383.0,5.0,205.0,0.0,1751200.0,344700.0,2095900.0
2026-01-29 09:00:00,TEPC,3.2,0.0,1645.0,0.0,621.0,685.0,96.0,210.0,0.0,1366200.0,616500.0,1982700.0
2026-01-29 10:00:00,TEPC,3.0,0.0,1518.0,0.0,542.0,638.0,210.0,126.0,0.0,1192400.0,574200.0,1766600.0
2026-01-29 11:00:00,TEPC,2.9000000000000004,0.0,1379.0,0.0,471.0,631.0,285.0,68.0,0.0,1036200.0,567900.0,1604100.0
2026-01-29 12:00:00,TEPC,2.8500000000000005,0.0,1289.0,0.0,459.0,608.0,301.0,63.0,0.0,1009800.0,547200.0,1557000.0
2026-01-29 13:00:00,TEPC,3.1500000000000004,0.0,1226.0,0.0,578.0,633.0,318.0,43.0,0.0,1271600.0,569700.0,1841300.0
2026-01-29 14:00:00,TEPC,5.7,5.0,1200.0,0.0,579.0,617.0,307.0,32.0,0.0,1273800.0,555300.0,1829100.0
2026-01-29 15:00:00,TEPC,9.75,195.0,1265.0,0.0,578.0,613.0,287.0,21.0,0.0,1271600.0,551700.0,1823300.0
2026-01-29 16:00:00,TEPC,13.125,396.0,1307.0,0.0,583.0,515.0,199.0,17.0,0.0,1282600.0,463500.0,1746100.0
2026-01-29 17:00:00,TEPC,15.775,561.75,1413.0,0.0,581.0,476.0,128.0,16.0,0.0,1278200.0,428400.0,1706600.0
2026-01-29 18:00:00,TEPC,17.5,672.75,1537.0,0.0,616.0,660.0,27.0,17.0,0.0,1355200.0,594000.0,1949200.0
2026-01-29 19:00:00,TEPC,18.5,717.25,1621.0,0.0,663.0,680.0,0.0,27.0,0.0,1458600.0,612000.0,2070600.0
2026-01-29 20:00:00,TEPC,19.0,692.25,1614.0,0.0,713.0,681.0,0.0,34.0,0.0,1568600.0,612900.0,2181500.0
2026-01-29 21:00:00,TEPC,18.9,594.75,1593.0,0.0,803.0,685.0,0.0,40.0,0.0,1766600.0,616500.0,2383100.0
2026-01-29 22:00:00,TEPC,17.8,443.75,1554.0,0.0,811.0,688.0,0.0,38.0,0.0,1784200.0,619200.0,2403400.0
2026-01-29 23:00:00,TEPC,14.4,250.0,1505.0,0.0,811.0,676.0,0.0,45.0,0.0,1784200.0,608400.0,2392600.0
2026-01-30 00:00:00,TEPC,10.7,52.25,1448.0,0.0,801.0,670.0,0.0,57.0,0.0,1762200.0,603000.0,2365200.0
2026-01-30 01:00:00,TEPC,8.9,0.0,1407.0,0.0,753.0,656.0,0.0,72.0,0.0,1656600.0,590400.0,2247000.0
2026-01-30 02:00:00,TEPC,7.7,0.0,1401.0,0.0,569.0,638.0,0.0,112.0,0.0,1251800.0,574200.0,1826000.0
2026-01-30 03:00:00,TEPC,6.775,0.0,1412.0,0.0,459.0,635.0,0.0,151.0,0.0,1009800.0,571500.0,1581300.0
2026-01-30 04:00:00,TEPC,6.15,0.0,1430.0,0.0,368.0,641.0,0.0,112.0,0.0,809600.0,576900.0,1386500.0
2026-01-30 05:00:00,TEPC,5.75,0.0,1486.0,0.0,413.0,668.0,0.0,108.0,0.0,908600.0,601200.0,1509800.0
2026-01-30 06:00:00,TEPC,5.325,0.0,1580.0,0.0,519.0,694.0,0.0,116.0,0.0,1141800.0,624600.0,1766400.0
2026-01-30 07:00:00,TEPC,5.0,0.0,1709.0,0.0,649.0,752.0,0.0,122.0,0.0,1427800.0,676800.0,2104600.0
2026-01-30 08:00:00,TEPC,4.800000000000001,0.0,1769.0,0.0,800.0,745.0,26.0,126.0,0.0,1760000.0,670500.0,2430500.0
2026-01-30 09:00:00,TEPC,4.5,0.0,1662.0,0.0,792.0,658.0,302.0,105.0,0.0,1742400.0,592200.0,2334600.0
2026-01-30 10:00:00,TEPC,4.15,0.0,1477.0,0.0,705.0,398.0,460.0,90.0,0.0,1551000.0,358200.0,1909200.0
2026-01-30 11:00:00,TEPC,3.85,0.0,1336.0,0.0,661.0,344.0,471.0,78.0,0.0,1454200.0,309600.0,1763800.0
2026-01-30 12:00:00,TEPC,3.6,0.0,1253.0,0.0,613.0,336.0,460.0,72.0,0.0,1348600.0,302400.0,1651000.0
2026-01-30 13:00:00,TEPC,3.8,0.0,1209.0,0.0,601.0,376.0,450.0,72.0,0.0,1322200.0,338400.0,1660600.0
2026-01-30 14:00:00,TEPC,6.1000000000000005,15.0,1178.0,0.0,601.0,371.0,454.0,65.0,0.0,1322200.0,333900.0,1656100.0
2026-01-30 15:00:00,TEPC,9.6,189.0,1205.0,0.0,602.0,358.0,466.0,74.0,0.0,1324400.0,322200.0,1646600.0
2026-01-30 16:00:00,TEPC,12.2,387.5,1278.0,0.0,602.0,323.0,465.0,67.0,0.0,1324400.0,290700.0,1615100.0
2026-01-30 17:00:00,TEPC,14.1,551.75,1404.0,0.0,601.0,477.0,361.0,68.0,0.0,1322200.0,429300.0,1751500.0
2026-01-30 18:00:00,TEPC,15.5,661.75,1527.0,0.0,623.0,643.0,64.0,72.0,0.0,1370600.0,578700.0,1949300.0
2026-01-30 19:00:00,TEPC,16.400000000000002,704.0,1596.0,0.0,606.0,691.0,0.0,114.0,0.0,1333200.0,621900.0,1955100.0
2026-01-30 20:00:00,TEPC,16.8,679.25,1586.0,0.0,525.0,720.0,0.0,126.0,0.0,1155000.0,648000.0,1803000.0
2026-01-30 21:00:00,TEPC,16.6,587.25,1567.0,0.0,449.0,717.0,0.0,133.0,0.0,987800.0,645300.0,1633100.0
2026-01-30 22:00:00,TEPC,15.7,436.25,1538.0,0.0,392.0,727.0,0.0,122.0,0.0,862400.0,654300.0,1516700.0
2026-01-30 23:00:00,TEPC,13.15,168.0,1504.0,0.0,359.0,683.0,0.0,109.0,0.0,789800.0,614700.0,1404500.0
2026-01-31 00:00:00,TEPC,10.1,53.75,1458.0,0.0,348.0,692.0,0.0,125.0,0.0,765600.0,622800.0,1388400.0
2026-01-31 01:00:00,TEPC,8.6,0.0,1437.0,0.0,348.0,668.0,0.0,110.0,0.0,765600.0,601200.0,1366800.0
2026-01-31 02:00:00,TEPC,7.85,0.0,1428.0,0.0,348.0,599.0,0.0,124.0,0.0,765600.0,539100.0,1304700.0
2026-01-31 03:00:00,TEPC,7.65,0.0,1429.0,0.0,348.0,641.0,0.0,133.0,0.0,765600.0,576900.0,1342500.0
2026-01-31 04:00:00,TEPC,7.85,0.0,1424.0,0.0,348.0,636.0,0.0,131.0,0.0,765600.0,572400.0,1338000.0
2026-01-31 05:00:00,TEPC,8.15,0.0,1445.0,0.0,348.0,636.0,0.0,125.0,0.0,765600.0,572400.0,1338000.0
2026-01-31 06:00:00,TEPC,7.95,0.0,1495.0,0.0,346.0,626.0,0.0,78.0,0.0,761200.0,563400.0,1324600.0
2026-01-31 07:00:00,TEPC,7.25,0.0,1567.0,0.0,348.0,606.0,0.0,58.0,0.0,765600.0,545400.0,1311000.0
2026-01-31 08:00:00,TEPC,6.550000000000001,0.0,1628.0,0.0,359.0,671.0,27.0,41.0,0.0,789800.0,603900.0,1393700.0
2026-01-31 09:00:00,TEPC,6.25,0.0,1574.0,0.0,399.0,581.0,297.0,36.0,0.0,877800.0,522900.0,1400700.0
2026-01-31 10:00:00,TEPC,6.325,0.0,1435.0,0.0,398.0,287.0,459.0,27.0,0.0,875600.0,258300.0,1133900.0
2026-01-31 11:00:00,TEPC,6.375,0.0,1305.0,0.0,400.0,224.0,472.0,25.0,0.0,880000.0,201600.0,1081600.0
2026-01-31 12:00:00,TEPC,6.3500000000000005,0.0,1242.0,0.0,514.0,228.0,459.0,21.0,0.0,1130800.0,205200.0,1336000.0
2026-01-31 13:00:00,TEPC,6.425000000000001,0.0,1190.0,0.0,592.0,280.0,453.0,18.0,0.0,1302400.0,252000.0,1554400.0
2026-01-31 14:00:00,TEPC,7.7,4.75,1172.0,0.0,591.0,257.0,456.0,20.0,0.0,1300200.0,231300.0,1531500.0
2026-01-31 15:00:00,TEPC,10.05,162.25,1206.0,0.0,591.0,226.0,465.0,30.0,0.0,1300200.0,203400.0,1503600.0
2026-01-31 16:00:00,TEPC,12.325,150.25,1269.0,0.0,601.0,218.0,459.0,45.0,0.0,1322200.0,196200.0,1518400.0
2026-01-31 17:00:00,TEPC,13.975,337.5,1397.0,0.0,640.0,261.0,364.0,45.0,0.0,1408000.0,234900.0,1642900.0
2026-01-31 18:00:00,TEPC,14.95,651.75,1522.0,0.0,663.0,510.0,68.0,78.0,0.0,1458600.0,459000.0,1917600.0
